0,09:52,159,spices
0,09:52,162,dairy
0,09:52,164,drinks
0,09:52,165,drinks
0,09:52,166,drinks
0,09:52,167,fruit
0,09:52,168,drinks
0,09:52,169,checkout
0,09:52,170,fruit
0,09:52,171,checkout
0,09:52,172,fruit
0,09:53,158,dairy
0,09:53,159,fruit
0,09:53,162,dairy
0,09:53,164,drinks
0,09:53,165,fruit
0,09:53,166,fruit
0,09:53,167,fruit
0,09:53,168,fruit
0,09:53,170,checkout
0,09:53,172,checkout
0,09:53,173,dairy
0,09:54,158,checkout
0,09:54,159,fruit
0,09:54,162,dairy
0,09:54,164,drinks
0,09:54,165,dairy
0,09:54,166,fruit
0,09:54,167,dairy
0,09:54,168,fruit
0,09:54,172,checkout
0,09:54,173,fruit
0,09:54,174,spices
0,09:55,159,drinks
0,09:55,162,fruit
0,09:55,164,drinks
0,09:55,165,checkout
0,09:55,166,checkout
0,09:55,167,dairy
0,09:55,168,fruit
0,09:55,173,fruit
0,09:55,174,spices
0,09:55,175,dairy
0,09:56,159,drinks
0,09:56,162,fruit
0,09:56,164,spices
0,09:56,166,checkout
0,09:56,167,dairy
0,09:56,168,spices
0,09:56,173,dairy
0,09:56,174,fruit
0,09:56,175,dairy
0,09:56,176,drinks
0,09:57,159,drinks
0,09:57,162,fruit
0,09:57,164,checkout
0,09:57,167,checkout
0,09:57,168,fruit
0,09:57,173,drinks
0,09:57,174,drinks
0,09:57,175,dairy
0,09:57,176,drinks
0,09:57,177,fruit
0,09:58,159,checkout
0,09:58,162,fruit
0,09:58,167,checkout
0,09:58,168,fruit
0,09:58,173,fruit
0,09:58,174,drinks
0,09:58,175,dairy
0,09:58,176,checkout
0,09:58,177,fruit
0,09:58,178,drinks
0,09:59,162,checkout
0,09:59,168,drinks
0,09:59,173,fruit
0,09:59,174,checkout
0,09:59,175,dairy
0,09:59,177,fruit
0,09:59,178,drinks
0,09:59,179,dairy
0,10:00,168,fruit
0,10:00,173,fruit
0,10:00,175,dairy
0,10:00,177,fruit
0,10:00,178,drinks
0,10:00,179,fruit
0,10:00,180,drinks
0,10:01,168,fruit
0,10:01,173,drinks
0,10:01,175,drinks
0,10:01,177,checkout
0,10:01,178,checkout
0,10:01,179,checkout
0,10:01,180,drinks
0,10:01,181,fruit
0,10:02,168,fruit
0,10:02,173,checkout
0,10:02,175,drinks
0,10:02,178,checkout
0,10:02,180,drinks
0,10:02,181,checkout
0,10:02,182,dairy
0,10:03,168,drinks
0,10:03,175,drinks
0,10:03,180,fruit
0,10:03,182,dairy
0,10:03,183,dairy
0,10:04,168,drinks
0,10:04,175,checkout
0,10:04,180,dairy
0,10:04,182,dairy
0,10:04,183,dairy
0,10:04,184,dairy
0,10:05,168,drinks
0,10:05,180,dairy
0,10:05,182,dairy
0,10:05,183,dairy
0,10:05,184,dairy
0,10:05,185,drinks
0,10:06,168,drinks
0,10:06,180,dairy
0,10:06,182,dairy
0,10:06,183,dairy
0,10:06,184,dairy
0,10:06,185,drinks
0,10:06,186,dairy
0,10:07,168,drinks
0,10:07,180,dairy
0,10:07,182,dairy
0,10:07,183,dairy
0,10:07,184,spices
0,10:07,185,drinks
0,10:07,186,spices
0,10:07,187,dairy
0,10:08,168,drinks
0,10:08,180,dairy
0,10:08,182,dairy
0,10:08,183,dairy
0,10:08,184,spices
0,10:08,185,drinks
0,10:08,186,spices
0,10:08,187,dairy
0,10:08,188,spices
0,10:09,168,drinks
0,10:09,180,spices
0,10:09,182,checkout
0,10:09,183,dairy
0,10:09,184,drinks
0,10:09,185,drinks
0,10:09,186,drinks
0,10:09,187,spices
0,10:09,188,fruit
0,10:09,189,fruit
0,10:10,168,drinks
0,10:10,180,dairy
0,10:10,183,dairy
0,10:10,184,drinks
0,10:10,185,spices
0,10:10,186,fruit
0,10:10,187,spices
0,10:10,188,fruit
0,10:10,189,fruit
0,10:10,190,fruit
0,10:11,168,drinks
0,10:11,180,dairy
0,10:11,183,dairy
0,10:11,184,drinks
0,10:11,185,checkout
0,10:11,186,checkout
0,10:11,187,spices
0,10:11,188,checkout
0,10:11,189,fruit
0,10:11,190,fruit
0,10:11,191,fruit
0,10:12,168,fruit
0,10:12,180,dairy
0,10:12,183,dairy
0,10:12,184,drinks
0,10:12,186,checkout
0,10:12,187,spices
0,10:12,189,spices
0,10:12,190,fruit
0,10:12,191,dairy
0,10:12,192,dairy
0,10:13,168,checkout
0,10:13,180,dairy
0,10:13,183,checkout
0,10:13,184,fruit
0,10:13,187,spices
0,10:13,189,drinks
0,10:13,190,fruit
0,10:13,191,dairy
0,10:13,192,checkout
0,10:13,193,dairy
0,10:14,180,dairy
0,10:14,184,fruit
0,10:14,187,drinks
0,10:14,189,fruit
0,10:14,190,drinks
0,10:14,191,dairy
0,10:14,193,dairy
0,10:14,194,spices
0,10:15,180,checkout
0,10:15,184,fruit
0,10:15,187,drinks
0,10:15,189,drinks
0,10:15,190,drinks
0,10:15,191,dairy
0,10:15,193,dairy
0,10:15,194,spices
0,10:15,195,dairy
0,10:16,184,fruit
0,10:16,187,drinks
0,10:16,189,fruit
0,10:16,190,spices
0,10:16,191,dairy
0,10:16,193,dairy
0,10:16,194,checkout
0,10:16,195,dairy
0,10:16,196,fruit
0,10:17,184,checkout
0,10:17,187,drinks
0,10:17,189,fruit
0,10:17,190,drinks
0,10:17,191,checkout
0,10:17,193,dairy
0,10:17,195,drinks
0,10:17,196,checkout
0,10:17,197,fruit
0,10:18,187,spices
0,10:18,189,fruit
0,10:18,190,checkout
0,10:18,193,dairy
0,10:18,195,drinks
0,10:18,197,checkout
0,10:18,198,fruit
0,10:19,187,drinks
0,10:19,189,fruit
0,10:19,193,dairy
0,10:19,195,drinks
0,10:19,198,fruit
0,10:19,199,dairy
0,10:20,187,drinks
0,10:20,189,drinks
0,10:20,193,dairy
0,10:20,195,drinks
0,10:20,198,checkout
0,10:20,199,checkout
0,10:20,200,dairy
0,10:21,187,checkout
0,10:21,189,fruit
0,10:21,193,fruit
0,10:21,195,spices
0,10:21,199,checkout
0,10:21,200,dairy
0,10:21,201,drinks
0,10:22,189,dairy
0,10:22,193,fruit
0,10:22,195,dairy
0,10:22,200,dairy
0,10:22,201,spices
0,10:22,202,fruit
0,10:23,189,dairy
0,10:23,193,fruit
0,10:23,195,dairy
0,10:23,200,dairy
0,10:23,201,checkout
0,10:23,202,drinks
0,10:23,203,fruit
0,10:24,189,drinks
0,10:24,193,dairy
0,10:24,195,dairy
0,10:24,200,drinks
0,10:24,202,checkout
0,10:24,203,checkout
0,10:24,204,fruit
0,10:25,189,drinks
0,10:25,193,dairy
0,10:25,195,dairy
0,10:25,200,drinks
0,10:25,203,checkout
0,10:25,204,fruit
0,10:25,205,drinks
0,10:26,189,checkout
0,10:26,193,dairy
0,10:26,195,dairy
0,10:26,200,drinks
0,10:26,204,fruit
0,10:26,205,drinks
0,10:26,206,spices
0,10:27,193,dairy
0,10:27,195,dairy
0,10:27,200,drinks
0,10:27,204,fruit
0,10:27,205,fruit
0,10:27,206,fruit
0,10:27,207,drinks
0,10:28,193,dairy
0,10:28,195,dairy
0,10:28,200,checkout
0,10:28,204,fruit
0,10:28,205,fruit
0,10:28,206,dairy
0,10:28,207,drinks
0,10:28,208,dairy
0,10:29,193,dairy
0,10:29,195,dairy
0,10:29,204,checkout
0,10:29,205,checkout
0,10:29,206,dairy
0,10:29,207,spices
0,10:29,208,spices
0,10:29,209,dairy
0,10:30,193,dairy
0,10:30,195,dairy
0,10:30,205,checkout
0,10:30,206,dairy
0,10:30,207,fruit
0,10:30,208,fruit
0,10:30,209,dairy
0,10:30,210,spices
0,10:31,193,dairy
0,10:31,195,dairy
0,10:31,206,dairy
0,10:31,207,fruit
0,10:31,208,dairy
0,10:31,209,dairy
0,10:31,210,dairy
0,10:31,211,fruit
0,10:32,193,dairy
0,10:32,195,spices
0,10:32,206,checkout
0,10:32,207,checkout
0,10:32,208,dairy
0,10:32,209,dairy
0,10:32,210,dairy
0,10:32,211,drinks
0,10:32,212,fruit
0,10:33,193,drinks
0,10:33,195,drinks
0,10:33,207,checkout
0,10:33,208,dairy
0,10:33,209,fruit
0,10:33,210,dairy
0,10:33,211,drinks
0,10:33,212,fruit
0,10:33,213,dairy
0,10:34,193,drinks
0,10:34,195,drinks
0,10:34,208,dairy
0,10:34,209,checkout
0,10:34,210,dairy
0,10:34,211,drinks
0,10:34,212,fruit
0,10:34,213,dairy
0,10:34,214,dairy
0,10:35,193,checkout
0,10:35,195,spices
0,10:35,208,dairy
0,10:35,210,dairy
0,10:35,211,drinks
0,10:35,212,checkout
0,10:35,213,dairy
0,10:35,214,dairy
0,10:35,215,dairy
0,10:36,195,dairy
0,10:36,208,checkout
0,10:36,210,checkout
0,10:36,211,drinks
0,10:36,213,dairy
0,10:36,214,dairy
0,10:36,215,spices
0,10:36,216,fruit
0,10:37,195,dairy
0,10:37,210,checkout
0,10:37,211,checkout
0,10:37,213,dairy
0,10:37,214,dairy
0,10:37,215,drinks
0,10:37,216,fruit
0,10:37,217,fruit
0,10:38,195,dairy
0,10:38,211,checkout
0,10:38,213,dairy
0,10:38,214,dairy
0,10:38,215,drinks
0,10:38,216,drinks
0,10:38,217,fruit
0,10:38,218,spices
0,10:39,195,dairy
0,10:39,213,dairy
0,10:39,214,checkout
0,10:39,215,drinks
0,10:39,216,checkout
0,10:39,217,fruit
0,10:39,218,spices
0,10:39,219,drinks
0,10:40,195,dairy
0,10:40,213,dairy
0,10:40,215,checkout
0,10:40,217,fruit
0,10:40,218,checkout
0,10:40,219,checkout
0,10:40,220,fruit
0,10:41,195,dairy
0,10:41,213,dairy
0,10:41,217,fruit
0,10:41,219,checkout
0,10:41,220,checkout
0,10:41,221,fruit
0,10:42,195,dairy
0,10:42,213,dairy
0,10:42,217,checkout
0,10:42,220,checkout
0,10:42,221,drinks
0,10:42,222,dairy
0,10:43,195,dairy
0,10:43,213,dairy
0,10:43,220,checkout
0,10:43,221,drinks
0,10:43,222,dairy
0,10:43,223,drinks
0,10:44,195,dairy
0,10:44,213,dairy
0,10:44,221,drinks
0,10:44,222,fruit
0,10:44,223,checkout
0,10:44,224,spices
0,10:45,195,dairy
0,10:45,213,drinks
0,10:45,221,drinks
0,10:45,222,checkout
0,10:45,224,drinks
0,10:45,225,dairy
0,10:46,195,dairy
0,10:46,213,spices
0,10:46,221,drinks
0,10:46,224,drinks
0,10:46,225,dairy
0,10:46,226,dairy
0,10:47,195,dairy
0,10:47,213,spices
0,10:47,221,drinks
0,10:47,224,drinks
0,10:47,225,dairy
0,10:47,226,dairy
0,10:47,227,dairy
0,10:48,195,dairy
0,10:48,213,fruit
0,10:48,221,spices
0,10:48,224,checkout
0,10:48,225,dairy
0,10:48,226,checkout
0,10:48,227,fruit
0,10:48,228,spices
0,10:49,195,dairy
0,10:49,213,fruit
0,10:49,221,dairy
0,10:49,225,drinks
0,10:49,227,checkout
0,10:49,228,checkout
0,10:49,229,spices
0,10:50,195,dairy
0,10:50,213,spices
0,10:50,221,dairy
0,10:50,225,checkout
0,10:50,228,checkout
0,10:50,229,dairy
0,10:50,230,dairy
0,10:51,195,checkout
0,10:51,213,drinks
0,10:51,221,spices
0,10:51,228,checkout
0,10:51,229,dairy
0,10:51,230,dairy
0,10:51,231,drinks
0,10:52,213,drinks
0,10:52,221,checkout
0,10:52,229,dairy
0,10:52,230,dairy
0,10:52,231,checkout
0,10:52,232,spices
0,10:53,213,drinks
0,10:53,229,dairy
0,10:53,230,dairy
0,10:53,232,spices
0,10:53,233,dairy
0,10:54,213,checkout
0,10:54,229,fruit
0,10:54,230,checkout
0,10:54,232,spices
0,10:54,233,dairy
0,10:54,234,dairy
0,10:55,229,fruit
0,10:55,232,spices
0,10:55,233,dairy
0,10:55,234,checkout
0,10:55,235,fruit
0,10:56,229,fruit
0,10:56,232,fruit
0,10:56,233,dairy
0,10:56,235,fruit
0,10:56,236,fruit
0,10:57,229,fruit
0,10:57,232,fruit
0,10:57,233,checkout
0,10:57,235,checkout
0,10:57,236,fruit
0,10:57,237,fruit
0,10:58,229,fruit
0,10:58,232,drinks
0,10:58,235,checkout
0,10:58,236,spices
0,10:58,237,fruit
0,10:58,238,fruit
0,10:59,229,dairy
0,10:59,232,checkout
0,10:59,236,drinks
0,10:59,237,fruit
0,10:59,238,fruit
0,10:59,239,dairy
0,11:00,229,dairy
0,11:00,236,checkout
0,11:00,237,fruit
0,11:00,238,fruit
0,11:00,239,dairy
0,11:00,240,fruit
0,11:01,229,dairy
0,11:01,237,fruit
0,11:01,238,fruit
0,11:01,239,dairy
0,11:01,240,spices
0,11:01,241,dairy
0,11:02,229,dairy
0,11:02,237,fruit
0,11:02,238,fruit
0,11:02,239,dairy
0,11:02,240,spices
0,11:02,241,checkout
0,11:02,242,fruit
0,11:03,229,dairy
0,11:03,237,fruit
0,11:03,238,dairy
0,11:03,239,dairy
0,11:03,240,drinks
0,11:03,242,spices
0,11:03,243,spices
0,11:04,229,dairy
0,11:04,237,fruit
0,11:04,238,dairy
0,11:04,239,checkout
0,11:04,240,checkout
0,11:04,242,dairy
0,11:04,243,dairy
0,11:04,244,fruit
0,11:05,229,checkout
0,11:05,237,checkout
0,11:05,238,dairy
0,11:05,240,checkout
0,11:05,242,checkout
0,11:05,243,dairy
0,11:05,244,fruit
0,11:05,245,dairy
0,11:06,237,checkout
0,11:06,238,checkout
0,11:06,242,checkout
0,11:06,243,checkout
0,11:06,244,fruit
0,11:06,245,dairy
0,11:06,246,fruit
0,11:07,238,checkout
0,11:07,243,checkout
0,11:07,244,checkout
0,11:07,245,dairy
0,11:07,246,fruit
0,11:07,247,drinks
0,11:08,243,checkout
0,11:08,245,dairy
0,11:08,246,checkout
0,11:08,247,drinks
0,11:08,248,dairy
0,11:09,245,dairy
0,11:09,247,fruit
0,11:09,248,checkout
0,11:09,249,dairy
0,11:10,245,dairy
0,11:10,247,drinks
0,11:10,249,checkout
0,11:10,250,dairy
0,11:11,245,dairy
0,11:11,247,drinks
0,11:11,250,dairy
0,11:11,251,fruit
0,11:12,245,dairy
0,11:12,247,checkout
0,11:12,250,dairy
0,11:12,251,fruit
0,11:12,252,dairy
0,11:13,245,dairy
0,11:13,250,fruit
0,11:13,251,drinks
0,11:13,252,dairy
0,11:13,253,spices
0,11:14,245,dairy
0,11:14,250,fruit
0,11:14,251,drinks
0,11:14,252,dairy
0,11:14,253,fruit
0,11:14,254,fruit
0,11:15,245,spices
0,11:15,250,fruit
0,11:15,251,drinks
0,11:15,252,fruit
0,11:15,253,fruit
0,11:15,254,checkout
0,11:15,255,fruit
0,11:16,245,drinks
0,11:16,250,spices
0,11:16,251,drinks
0,11:16,252,fruit
0,11:16,253,fruit
0,11:16,255,spices
0,11:16,256,dairy
0,11:17,245,fruit
0,11:17,250,dairy
0,11:17,251,checkout
0,11:17,252,drinks
0,11:17,253,checkout
0,11:17,255,spices
0,11:17,256,dairy
0,11:17,257,fruit
0,11:18,245,spices
0,11:18,250,dairy
0,11:18,252,drinks
0,11:18,255,dairy
0,11:18,256,dairy
0,11:18,257,fruit
0,11:18,258,fruit
0,11:19,245,spices
0,11:19,250,checkout
0,11:19,252,spices
0,11:19,255,checkout
0,11:19,256,dairy
0,11:19,257,fruit
0,11:19,258,checkout
0,11:19,259,dairy
0,11:20,245,dairy
0,11:20,252,drinks
0,11:20,256,dairy
0,11:20,257,checkout
0,11:20,259,dairy
0,11:20,260,dairy
0,11:21,245,dairy
0,11:21,252,drinks
0,11:21,256,dairy
0,11:21,259,checkout
0,11:21,260,dairy
0,11:21,261,dairy
0,11:22,245,dairy
0,11:22,252,drinks
0,11:22,256,checkout
0,11:22,260,drinks
0,11:22,261,dairy
0,11:22,262,dairy
0,11:23,245,spices
0,11:23,252,drinks
0,11:23,260,drinks
0,11:23,261,checkout
0,11:23,262,dairy
0,11:23,263,fruit
0,11:24,245,checkout
0,11:24,252,drinks
0,11:24,260,drinks
0,11:24,262,dairy
0,11:24,263,drinks
0,11:24,264,spices
0,11:25,252,spices
0,11:25,260,drinks
0,11:25,262,dairy
0,11:25,263,drinks
0,11:25,264,dairy
0,11:25,265,dairy
0,11:26,252,spices
0,11:26,260,spices
0,11:26,262,checkout
0,11:26,263,drinks
0,11:26,264,dairy
0,11:26,265,dairy
0,11:26,266,fruit
0,11:27,252,checkout
0,11:27,260,spices
0,11:27,263,drinks
0,11:27,264,dairy
0,11:27,265,dairy
0,11:27,266,dairy
0,11:27,267,spices
0,11:28,260,checkout
0,11:28,263,drinks
0,11:28,264,dairy
0,11:28,265,dairy
0,11:28,266,checkout
0,11:28,267,spices
0,11:28,268,fruit
0,11:29,263,drinks
0,11:29,264,dairy
0,11:29,265,drinks
0,11:29,267,fruit
0,11:29,268,checkout
0,11:29,269,drinks
0,11:30,263,drinks
0,11:30,264,checkout
0,11:30,265,drinks
0,11:30,267,fruit
0,11:30,269,drinks
0,11:30,270,drinks
0,11:31,263,checkout
0,11:31,265,checkout
0,11:31,267,fruit
0,11:31,269,checkout
0,11:31,270,fruit
0,11:31,271,dairy
0,11:32,265,checkout
0,11:32,267,fruit
0,11:32,270,fruit
0,11:32,271,fruit
0,11:32,272,fruit
0,11:33,267,checkout
0,11:33,270,fruit
0,11:33,271,fruit
0,11:33,272,checkout
0,11:33,273,fruit
0,11:34,270,dairy
0,11:34,271,fruit
0,11:34,273,fruit
0,11:34,274,dairy
0,11:35,270,dairy
0,11:35,271,fruit
0,11:35,273,fruit
0,11:35,274,fruit
0,11:35,275,drinks
0,11:36,270,dairy
0,11:36,271,drinks
0,11:36,273,checkout
0,11:36,274,checkout
0,11:36,275,checkout
0,11:36,276,drinks
0,11:37,270,dairy
0,11:37,271,checkout
0,11:37,274,checkout
0,11:37,276,drinks
0,11:37,277,dairy
0,11:38,270,dairy
0,11:38,274,checkout
0,11:38,276,spices
0,11:38,277,checkout
0,11:38,278,dairy
0,11:39,270,fruit
0,11:39,276,dairy
0,11:39,278,dairy
0,11:39,279,fruit
0,11:40,270,drinks
0,11:40,276,dairy
0,11:40,278,dairy
0,11:40,279,checkout
0,11:40,280,drinks
0,11:41,270,drinks
0,11:41,276,dairy
0,11:41,278,dairy
0,11:41,280,checkout
0,11:41,281,fruit
0,11:42,270,drinks
0,11:42,276,dairy
0,11:42,278,dairy
0,11:42,281,fruit
0,11:42,282,fruit
0,11:43,270,drinks
0,11:43,276,dairy
0,11:43,278,dairy
0,11:43,281,checkout
0,11:43,282,drinks
0,11:43,283,drinks
0,11:44,270,fruit
0,11:44,276,fruit
0,11:44,278,fruit
0,11:44,282,checkout
0,11:44,283,drinks
0,11:44,284,dairy
0,11:45,270,dairy
0,11:45,276,fruit
0,11:45,278,fruit
0,11:45,283,drinks
0,11:45,284,checkout
0,11:45,285,dairy
0,11:46,270,checkout
0,11:46,276,fruit
0,11:46,278,fruit
0,11:46,283,drinks
0,11:46,285,dairy
0,11:46,286,drinks
0,11:47,276,checkout
0,11:47,278,fruit
0,11:47,283,drinks
0,11:47,285,dairy
0,11:47,286,spices
0,11:47,287,spices
0,11:48,278,fruit
0,11:48,283,drinks
0,11:48,285,dairy
0,11:48,286,spices
0,11:48,287,spices
0,11:48,288,spices
0,11:49,278,fruit
0,11:49,283,fruit
0,11:49,285,dairy
0,11:49,286,fruit
0,11:49,287,spices
0,11:49,288,dairy
0,11:49,289,fruit
0,11:50,278,fruit
0,11:50,283,fruit
0,11:50,285,dairy
0,11:50,286,fruit
0,11:50,287,dairy
0,11:50,288,dairy
0,11:50,289,fruit
0,11:50,290,spices
0,11:51,278,checkout
0,11:51,283,fruit
0,11:51,285,dairy
0,11:51,286,fruit
0,11:51,287,dairy
0,11:51,288,dairy
0,11:51,289,checkout
0,11:51,290,drinks
0,11:51,291,fruit
0,11:52,283,fruit
0,11:52,285,checkout
0,11:52,286,fruit
0,11:52,287,dairy
0,11:52,288,dairy
0,11:52,290,drinks
0,11:52,291,spices
0,11:52,292,fruit
0,11:53,283,spices
0,11:53,286,fruit
0,11:53,287,checkout
0,11:53,288,dairy
0,11:53,290,drinks
0,11:53,291,checkout
0,11:53,292,spices
0,11:53,293,dairy
0,11:54,283,spices
0,11:54,286,checkout
0,11:54,288,dairy
0,11:54,290,drinks
0,11:54,292,drinks
0,11:54,293,checkout
0,11:54,294,drinks
0,11:55,283,dairy
0,11:55,288,dairy
0,11:55,290,drinks
0,11:55,292,drinks
0,11:55,294,drinks
0,11:55,295,dairy
0,11:56,283,dairy
0,11:56,288,dairy
0,11:56,290,checkout
0,11:56,292,drinks
0,11:56,294,spices
0,11:56,295,dairy
0,11:56,296,fruit
0,11:57,283,dairy
0,11:57,288,dairy
0,11:57,292,drinks
0,11:57,294,spices
0,11:57,295,checkout
0,11:57,296,fruit
0,11:57,297,spices
0,11:58,283,dairy
0,11:58,288,drinks
0,11:58,292,drinks
0,11:58,294,spices
0,11:58,296,fruit
0,11:58,297,spices
0,11:58,298,fruit
0,11:59,283,dairy
0,11:59,288,checkout
0,11:59,292,drinks
0,11:59,294,spices
0,11:59,296,fruit
0,11:59,297,spices
0,11:59,298,fruit
0,11:59,299,spices
0,12:00,283,checkout
0,12:00,292,drinks
0,12:00,294,spices
0,12:00,296,dairy
0,12:00,297,spices
0,12:00,298,fruit
0,12:00,299,spices
0,12:00,300,drinks
0,12:01,292,checkout
0,12:01,294,drinks
0,12:01,296,checkout
0,12:01,297,checkout
0,12:01,298,fruit
0,12:01,299,spices
0,12:01,300,spices
0,12:01,301,dairy
0,12:02,294,drinks
0,12:02,297,checkout
0,12:02,298,fruit
0,12:02,299,spices
0,12:02,300,spices
0,12:02,301,dairy
0,12:02,302,spices
0,12:03,294,checkout
0,12:03,298,fruit
0,12:03,299,fruit
0,12:03,300,dairy
0,12:03,301,dairy
0,12:03,302,drinks
0,12:03,303,fruit
0,12:04,298,fruit
0,12:04,299,drinks
0,12:04,300,dairy
0,12:04,301,dairy
0,12:04,302,drinks
0,12:04,303,fruit
0,12:04,304,drinks
0,12:05,298,drinks
0,12:05,299,drinks
0,12:05,300,dairy
0,12:05,301,dairy
0,12:05,302,checkout
0,12:05,303,checkout
0,12:05,304,drinks
0,12:05,305,drinks
0,12:06,298,drinks
0,12:06,299,checkout
0,12:06,300,checkout
0,12:06,301,spices
0,12:06,303,checkout
0,12:06,304,checkout
0,12:06,305,checkout
0,12:06,306,fruit
0,12:07,298,drinks
0,12:07,300,checkout
0,12:07,301,spices
0,12:07,304,checkout
0,12:07,306,checkout
0,12:07,307,fruit
0,12:08,298,checkout
0,12:08,301,fruit
0,12:08,306,checkout
0,12:08,307,spices
0,12:08,308,fruit
0,12:09,301,fruit
0,12:09,307,dairy
0,12:09,308,fruit
0,12:09,309,spices
0,12:10,301,fruit
0,12:10,307,dairy
0,12:10,308,fruit
0,12:10,309,spices
0,12:10,310,fruit
0,12:11,301,fruit
0,12:11,307,drinks
0,12:11,308,fruit
0,12:11,309,drinks
0,12:11,310,fruit
0,12:11,311,spices
0,12:12,301,fruit
0,12:12,307,drinks
0,12:12,308,checkout
0,12:12,309,fruit
0,12:12,310,fruit
0,12:12,311,drinks
0,12:12,312,fruit
0,12:13,301,fruit
0,12:13,307,drinks
0,12:13,309,fruit
0,12:13,310,drinks
0,12:13,311,drinks
0,12:13,312,fruit
0,12:13,313,dairy
0,12:14,301,fruit
0,12:14,307,drinks
0,12:14,309,fruit
0,12:14,310,drinks
0,12:14,311,drinks
0,12:14,312,fruit
0,12:14,313,fruit
0,12:14,314,spices
0,12:15,301,dairy
0,12:15,307,drinks
0,12:15,309,fruit
0,12:15,310,checkout
0,12:15,311,checkout
0,12:15,312,fruit
0,12:15,313,fruit
0,12:15,314,checkout
0,12:15,315,dairy
0,12:16,301,checkout
0,12:16,307,fruit
0,12:16,309,dairy
0,12:16,311,checkout
0,12:16,312,fruit
0,12:16,313,fruit
0,12:16,315,dairy
0,12:16,316,dairy
0,12:17,307,dairy
0,12:17,309,checkout
0,12:17,312,checkout
0,12:17,313,fruit
0,12:17,315,dairy
0,12:17,316,spices
0,12:17,317,fruit
0,12:18,307,drinks
0,12:18,312,checkout
0,12:18,313,fruit
0,12:18,315,dairy
0,12:18,316,spices
0,12:18,317,fruit
0,12:18,318,fruit
0,12:19,307,fruit
0,12:19,313,fruit
0,12:19,315,dairy
0,12:19,316,spices
0,12:19,317,fruit
0,12:19,318,dairy
0,12:19,319,fruit
0,12:20,307,fruit
0,12:20,313,checkout
0,12:20,315,dairy
0,12:20,316,spices
0,12:20,317,fruit
0,12:20,318,dairy
0,12:20,319,drinks
0,12:20,320,fruit
0,12:21,307,checkout
0,12:21,315,checkout
0,12:21,316,dairy
0,12:21,317,fruit
0,12:21,318,dairy
0,12:21,319,spices
0,12:21,320,fruit
0,12:21,321,fruit
0,12:22,315,checkout
0,12:22,316,spices
0,12:22,317,checkout
0,12:22,318,dairy
0,12:22,319,spices
0,12:22,320,drinks
0,12:22,321,fruit
0,12:22,322,drinks
0,12:23,316,spices
0,12:23,318,dairy
0,12:23,319,dairy
0,12:23,320,drinks
0,12:23,321,dairy
0,12:23,322,checkout
0,12:23,323,fruit
0,12:24,316,drinks
0,12:24,318,dairy
0,12:24,319,dairy
0,12:24,320,checkout
0,12:24,321,dairy
0,12:24,323,fruit
0,12:24,324,fruit
0,12:25,316,fruit
0,12:25,318,drinks
0,12:25,319,dairy
0,12:25,321,fruit
0,12:25,323,fruit
0,12:25,324,fruit
0,12:25,325,fruit
0,12:26,316,checkout
0,12:26,318,drinks
0,12:26,319,dairy
0,12:26,321,fruit
0,12:26,323,fruit
0,12:26,324,fruit
0,12:26,325,drinks
0,12:26,326,drinks
0,12:27,318,drinks
0,12:27,319,dairy
0,12:27,321,fruit
0,12:27,323,fruit
0,12:27,324,fruit
0,12:27,325,drinks
0,12:27,326,drinks
0,12:27,327,drinks
0,12:28,318,drinks
0,12:28,319,dairy
0,12:28,321,fruit
0,12:28,323,fruit
0,12:28,324,fruit
0,12:28,325,checkout
0,12:28,326,checkout
0,12:28,327,checkout
0,12:28,328,drinks
0,12:29,318,drinks
0,12:29,319,spices
0,12:29,321,fruit
0,12:29,323,checkout
0,12:29,324,checkout
0,12:29,326,checkout
0,12:29,328,drinks
0,12:29,329,fruit
0,12:30,318,checkout
0,12:30,319,drinks
0,12:30,321,dairy
0,12:30,324,checkout
0,12:30,328,checkout
0,12:30,329,dairy
0,12:30,330,fruit
0,12:31,319,spices
0,12:31,321,dairy
0,12:31,328,checkout
0,12:31,329,checkout
0,12:31,330,fruit
0,12:31,331,dairy
0,12:32,319,spices
0,12:32,321,fruit
0,12:32,329,checkout
0,12:32,330,checkout
0,12:32,331,dairy
0,12:32,332,fruit
0,12:33,319,spices
0,12:33,321,fruit
0,12:33,330,checkout
0,12:33,331,dairy
0,12:33,332,fruit
0,12:33,333,spices
0,12:34,319,drinks
0,12:34,321,fruit
0,12:34,331,drinks
0,12:34,332,checkout
0,12:34,333,spices
0,12:34,334,fruit
0,12:35,319,checkout
0,12:35,321,spices
0,12:35,331,checkout
0,12:35,333,checkout
0,12:35,334,fruit
0,12:35,335,dairy
0,12:36,321,spices
0,12:36,333,checkout
0,12:36,334,checkout
0,12:36,335,dairy
0,12:36,336,spices
0,12:37,321,spices
0,12:37,334,checkout
0,12:37,335,checkout
0,12:37,336,spices
0,12:37,337,fruit
0,12:38,321,checkout
0,12:38,335,checkout
0,12:38,336,spices
0,12:38,337,fruit
0,12:38,338,fruit
0,12:39,335,checkout
0,12:39,336,spices
0,12:39,337,fruit
0,12:39,338,fruit
0,12:39,339,fruit
0,12:40,336,checkout
0,12:40,337,fruit
0,12:40,338,fruit
0,12:40,339,checkout
0,12:40,340,fruit
0,12:41,337,fruit
0,12:41,338,fruit
0,12:41,340,checkout
